folder,file_name,repetition,path,direction,walking,forward,reverse,sd_su,sd,su,handwave,setup,windows,exceptions,F_R_hw_sd_su,w_hw_sd_su
10.02.2018,100218_A1_F_1 ,1,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_10 ,10,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_11 ,11,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_12 ,12,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_13 ,13,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_14 ,14,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_15 ,15,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_16 ,16,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_17 ,17,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_18 ,18,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_19 ,19,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_2 ,2,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_20 ,20,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_21 ,21,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_22 ,22,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_23 ,23,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_24 ,24,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_25 ,25,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_3 ,3,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_4 ,4,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_5 ,5,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_6 ,6,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_7 ,7,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_8 ,8,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_F_9 ,9,A1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A1_R_1 ,1,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_10 ,10,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_11 ,11,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_12 ,12,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_13 ,13,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_14 ,14,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_15 ,15,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_16 ,16,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_17 ,17,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_18 ,18,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_19 ,19,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_2 ,2,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_20 ,20,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_21 ,21,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_22 ,22,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_23 ,23,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_24 ,24,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_25 ,25,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_3 ,3,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_4 ,4,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_5 ,5,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_6 ,6,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_7 ,7,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_8 ,8,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A1_R_9 ,9,A1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_F_1 ,1,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_10 ,10,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_11 ,11,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_12 ,12,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_13 ,13,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_14 ,14,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_15 ,15,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_16 ,16,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_17 ,17,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_18 ,18,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_19 ,19,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_2 ,2,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_20 ,20,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_21 ,21,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_22 ,22,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_23 ,23,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_24 ,24,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_25 ,25,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_3 ,3,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_4 ,4,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_5 ,5,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_6 ,6,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_7 ,7,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_8 ,8,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_F_9 ,9,A2,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_A2_R_1 ,1,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_10 ,10,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_11 ,11,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_12 ,12,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_13 ,13,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_14 ,14,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_15 ,15,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_16 ,16,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_17 ,17,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_18 ,18,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_19 ,19,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_2 ,2,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_20 ,20,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_21 ,21,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_22 ,22,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_23 ,23,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_24 ,24,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_25 ,25,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_3 ,3,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_4 ,4,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_5 ,5,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_6 ,6,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_7 ,7,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_8 ,8,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_A2_R_9 ,9,A2,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_F_1 ,1,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_10 ,10,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_11 ,11,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_12 ,12,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_13 ,13,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_14 ,14,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_15 ,15,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_16 ,16,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_17 ,17,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_18 ,18,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_19 ,19,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_2 ,2,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_20 ,20,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_21 ,21,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_22 ,22,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_23 ,23,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_24 ,24,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_25 ,25,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_3 ,3,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_4 ,4,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_5 ,5,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_6 ,6,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_7 ,7,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_8 ,8,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_F_9 ,9,B1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_B1_R_1 ,1,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_10 ,10,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_11 ,11,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_12 ,12,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_13 ,13,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_14 ,14,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_15 ,15,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_16 ,16,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_17 ,17,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_18 ,18,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_19 ,19,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_2 ,2,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_20 ,20,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_21 ,21,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_22 ,22,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_23 ,23,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_24 ,24,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_25 ,25,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_3 ,3,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_4 ,4,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_5 ,5,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_6 ,6,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_7 ,7,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_8 ,8,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_B1_R_9 ,9,B1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_F_1 ,1,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_2 ,2,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_3 ,3,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_4 ,4,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_5 ,5,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_6 ,6,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_F_7 ,7,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C1_R_1 ,1,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_2 ,2,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_3 ,3,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_4 ,4,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_5 ,5,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_6 ,6,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C1_R_7 ,7,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_F_1 ,1,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_2 ,2,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_3 ,3,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_4 ,4,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_5 ,5,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_6 ,6,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_F_7 ,7,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
10.02.2018,100218_C2_R_1 ,1,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_2 ,2,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_3 ,3,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_4 ,4,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_5 ,5,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_6 ,6,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018,100218_C2_R_7 ,7,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
10.02.2018/Falling Down,100218_A1_F_16_f,16,A1,F,1,1,0,none,0,0,0,none,0,f,F,w
10.02.2018/Falling Down,100218_A1_R_5_s,5,A1,R,1,0,1,none,0,0,0,none,0,s,R,w
10.02.2018/Falling Down,100218_B1_F_3_f,3,B1,F,1,1,0,none,0,0,0,none,0,f,F,w
10.02.2018/Falling Down,100218_C1_R_6_f,6,C1,R,1,0,1,none,0,0,0,none,0,f,R,w
11.02.2018,110218_C1_F_10 ,10,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_11 ,11,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_12 ,12,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_13 ,13,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_14 ,14,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_15 ,15,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_16 ,16,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_17 ,17,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_18 ,18,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_19 ,19,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_20 ,20,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_21 ,21,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_22 ,22,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_23 ,23,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_24 ,24,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_25 ,25,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_8 ,8,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_F_9 ,9,C1,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C1_R_10 ,10,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_11 ,11,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_12 ,12,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_13 ,13,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_14 ,14,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_15 ,15,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_16 ,16,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_17 ,17,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_18 ,18,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_19 ,19,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_20 ,20,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_21 ,21,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_22 ,22,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
