folder,file_name,repetition,path,direction,walking,forward,reverse,sd_su,sd,su,handwave,setup,windows,exceptions,F_R_hw_sd_su,w_hw_sd_su
11.02.2018,110218_C1_R_23 ,23,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_24 ,24,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_25 ,25,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_8 ,8,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C1_R_9 ,9,C1,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_F_10 ,10,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_11 ,11,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_12 ,12,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_13 ,13,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_15 ,14,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_16 ,15,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_17 ,16,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_18 ,17,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_19 ,18,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_20 ,19,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_21 ,20,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_22 ,21,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_23 ,22,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_24 ,23,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_25 ,24,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_8 ,8,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_F_9 ,9,C2,F,1,1,0,none,0,0,0,none,0,none,F,w
11.02.2018,110218_C2_R_10 ,10,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_11 ,11,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_12 ,12,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_13 ,13,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_14 ,14,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_15 ,15,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_16 ,16,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_17 ,17,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_18 ,18,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_19 ,19,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_20 ,20,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_21 ,21,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_22 ,22,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_23 ,23,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_24 ,24,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_25 ,25,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_8 ,8,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
11.02.2018,110218_C2_R_9 ,9,C2,R,1,0,1,none,0,0,0,none,0,none,R,w
Sitting down and standing up 11.02.2018,11022018_SD1_1 ,1,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_10 ,10,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_2 ,2,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_3 ,3,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_4 ,4,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_5 ,5,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_6 ,6,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_7 ,7,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_8 ,8,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD1_9 ,9,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_1 ,1,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_10 ,10,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_2 ,2,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_3 ,3,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_4 ,4,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_5 ,5,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_6 ,6,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_7 ,7,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_8 ,8,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD2_9 ,9,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_1 ,1,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_10 ,10,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_2 ,2,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_3 ,3,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_4 ,4,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_5 ,5,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_6 ,6,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_7 ,7,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_8 ,8,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD3_9 ,9,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_1 ,1,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_10 ,10,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_2 ,2,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_3 ,3,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_4 ,4,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_5 ,5,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_6 ,6,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_7 ,7,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_8 ,8,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD4_9 ,9,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_1 ,1,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_10 ,10,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_2 ,2,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_3 ,3,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_4 ,4,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_5 ,5,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_6 ,6,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_7 ,7,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_8 ,8,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SD5_9 ,9,none,none,0,0,0,sd,1,0,0,none,0,none,sd,sd
Sitting down and standing up 11.02.2018,11022018_SU1_1 ,1,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_10 ,10,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_2 ,2,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_3 ,3,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_4 ,4,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_5 ,5,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_6 ,6,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_7 ,7,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_8 ,8,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU1_9 ,9,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_1 ,1,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_10 ,10,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_2 ,2,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_3 ,3,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_4 ,4,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_5 ,5,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_6 ,6,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_7 ,7,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_8 ,8,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU2_9 ,9,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_1 ,1,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_10 ,10,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_2 ,2,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_3 ,3,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_4 ,4,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_5 ,5,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_6 ,6,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_7 ,7,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_8 ,8,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU3_9 ,9,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_1 ,1,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_10 ,10,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_2 ,2,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_3 ,3,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_4 ,4,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_5 ,5,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_6 ,6,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_7 ,7,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_8 ,8,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU4_9 ,9,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_1 ,1,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_10 ,10,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_2 ,2,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_3 ,3,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_4 ,4,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_5 ,5,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_6 ,6,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_7 ,7,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_8 ,8,none,none,0,0,0,su,0,1,0,none,0,none,su,su
Sitting down and standing up 11.02.2018,11022018_SU5_9 ,9,none,none,0,0,0,su,0,1,0,none,0,none,su,su
25.02.2018/Handwave,250218_HW2_1 ,1,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_10 ,10,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_11 ,11,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_12 ,12,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_13 ,13,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_14 ,14,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_15 ,15,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_16 ,16,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_17 ,17,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_18 ,18,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_19 ,19,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_2 ,2,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_20 ,20,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_21 ,21,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_22 ,22,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_23 ,23,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_24 ,24,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_25 ,25,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_3 ,3,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
25.02.2018/Handwave,250218_HW2_4 ,4,none,none,0,0,0,none,0,0,1,none,0,none,hw,hw
